order_id,customer_id,product_id,store_id,quantity,unit_price,cost_price,revenue,cost_amount,profit,order_date
439,73,6,5,2,3999,2500,7998,5000,2998,2025-12-07
440,58,25,5,2,7499,4000,14998,8000,6998,2025-11-19
441,41,12,5,2,24000,18000,48000,36000,12000,2025-10-17
442,61,21,5,3,7999,4000,23997,12000,11997,2025-06-12
443,19,27,4,3,1499,700,4497,2100,2397,2025-09-19
444,66,4,1,2,47000,39000,94000,78000,16000,2025-07-25
445,42,17,2,2,29999,22000,59998,44000,15998,2025-08-12
446,78,2,5,2,72000,60000,144000,120000,24000,2025-03-27
447,80,25,8,1,7499,4000,7499,4000,3499,2025-04-20
448,69,15,8,3,22000,15000,66000,45000,21000,2025-10-25
449,64,21,7,2,7999,4000,15998,8000,7998,2025-11-27
450,11,27,4,2,1499,700,2998,1400,1598,2025-04-15
451,36,23,3,3,9999,6000,29997,18000,11997,2025-05-15
452,13,23,1,2,9999,6000,19998,12000,7998,2025-02-25
453,79,24,6,2,4499,2500,8998,5000,3998,2025-09-02
454,12,17,2,2,29999,22000,59998,44000,15998,2025-11-09
455,83,26,4,1,36000,28000,36000,28000,8000,2025-08-09
456,9,7,8,1,3599,2200,3599,2200,1399,2025-04-23
457,40,27,8,1,1499,700,1499,700,799,2025-12-01
458,56,14,7,2,1999,1200,3998,2400,1598,2025-11-13
459,46,22,7,2,3999,2500,7998,5000,2998,2025-02-16
460,64,13,6,1,7999,5000,7999,5000,2999,2025-10-29
461,59,4,8,1,47000,39000,47000,39000,8000,2025-10-09
462,92,2,4,2,72000,60000,144000,120000,24000,2025-04-19
463,54,10,7,2,1199,500,2398,1000,1398,2025-10-10
464,7,30,4,3,1299,600,3897,1800,2097,2025-04-08
465,72,5,4,3,4999,3500,14997,10500,4497,2025-01-02
466,97,10,4,1,1199,500,1199,500,699,2025-12-15
467,20,13,4,3,7999,5000,23997,15000,8997,2025-02-17
468,22,28,6,3,2999,1800,8997,5400,3597,2025-10-18
469,51,22,8,1,3999,2500,3999,2500,1499,2025-09-01
470,41,12,8,2,24000,18000,48000,36000,12000,2025-10-12
471,2,16,3,3,5499,3000,16497,9000,7497,2025-09-19
472,25,17,4,3,29999,22000,89997,66000,23997,2025-08-24
473,63,3,7,2,50000,42000,100000,84000,16000,2025-07-25
474,54,19,1,1,2499,1200,2499,1200,1299,2025-02-17
475,49,27,2,1,1499,700,1499,700,799,2025-10-13
476,2,11,5,2,32000,25000,64000,50000,14000,2025-10-09
477,40,2,6,2,72000,60000,144000,120000,24000,2025-06-06
478,4,8,3,1,2499,1200,2499,1200,1299,2025-09-06
479,24,3,7,3,50000,42000,150000,126000,24000,2025-12-25
480,38,15,8,2,22000,15000,44000,30000,14000,2025-08-18
481,59,4,8,3,47000,39000,141000,117000,24000,2025-06-17
482,54,16,3,2,5499,3000,10998,6000,4998,2025-06-19
483,76,23,6,3,9999,6000,29997,18000,11997,2025-07-27
484,63,20,4,3,6999,3500,20997,10500,10497,2025-01-30
485,85,10,3,1,1199,500,1199,500,699,2025-11-07
486,19,17,6,2,29999,22000,59998,44000,15998,2025-05-16
487,100,15,2,1,22000,15000,22000,15000,7000,2025-07-20
488,6,12,4,2,24000,18000,48000,36000,12000,2025-12-11
489,35,19,2,1,2499,1200,2499,1200,1299,2025-01-01
490,72,3,5,2,50000,42000,100000,84000,16000,2025-09-15
491,77,2,8,2,72000,60000,144000,120000,24000,2025-08-29
492,81,6,6,2,3999,2500,7998,5000,2998,2025-03-10
493,19,22,2,1,3999,2500,3999,2500,1499,2025-02-09
494,65,15,1,1,22000,15000,22000,15000,7000,2025-09-06
495,86,11,1,2,32000,25000,64000,50000,14000,2025-10-20
496,31,8,1,1,2499,1200,2499,1200,1299,2025-03-05
497,69,13,3,2,7999,5000,15998,10000,5998,2025-07-22
498,96,27,6,2,1499,700,2998,1400,1598,2025-09-22
499,7,4,4,3,47000,39000,141000,117000,24000,2025-10-02
500,64,26,6,1,36000,28000,36000,28000,8000,2025-01-18
501,93,7,2,3,3599,2200,10797,6600,4197,2025-03-12
502,57,1,7,2,52000,45000,104000,90000,14000,2025-05-22
503,15,19,8,1,2499,1200,2499,1200,1299,2025-10-25
504,53,7,2,2,3599,2200,7198,4400,2798,2025-01-18
505,77,3,6,3,50000,42000,150000,126000,24000,2025-10-23
506,56,13,7,3,7999,5000,23997,15000,8997,2025-12-01
507,10,8,1,1,2499,1200,2499,1200,1299,2025-07-17
508,7,3,8,1,50000,42000,50000,42000,8000,2025-01-18
509,45,24,5,3,4499,2500,13497,7500,5997,2025-08-06
510,98,17,7,1,29999,22000,29999,22000,7999,2025-07-23
511,14,13,8,3,7999,5000,23997,15000,8997,2025-10-16
512,100,21,6,2,7999,4000,15998,8000,7998,2025-02-25
513,75,13,3,3,7999,5000,23997,15000,8997,2025-08-30
514,45,9,3,3,3499,1800,10497,5400,5097,2025-09-03
515,90,14,6,1,1999,1200,1999,1200,799,2025-03-27
516,82,9,8,3,3499,1800,10497,5400,5097,2025-09-11
517,58,20,6,3,6999,3500,20997,10500,10497,2025-04-27
518,21,30,8,2,1299,600,2598,1200,1398,2025-02-08
519,13,1,5,1,52000,45000,52000,45000,7000,2025-03-07
520,43,30,8,2,1299,600,2598,1200,1398,2025-10-10
521,18,16,4,2,5499,3000,10998,6000,4998,2025-12-12
522,8,30,3,3,1299,600,3897,1800,2097,2025-04-13
523,72,25,4,1,7499,4000,7499,4000,3499,2025-05-22
524,46,16,8,1,5499,3000,5499,3000,2499,2025-10-22
525,72,23,7,1,9999,6000,9999,6000,3999,2025-01-10
526,33,12,8,3,24000,18000,72000,54000,18000,2025-12-31
527,71,21,5,3,7999,4000,23997,12000,11997,2025-11-29
528,55,14,6,1,1999,1200,1999,1200,799,2025-12-06
529,29,22,7,3,3999,2500,11997,7500,4497,2025-06-20
530,55,26,6,1,36000,28000,36000,28000,8000,2025-02-03
531,96,23,7,1,9999,6000,9999,6000,3999,2025-01-15
532,37,26,1,1,36000,28000,36000,28000,8000,2025-02-21
533,14,19,7,2,2499,1200,4998,2400,2598,2025-07-02
534,53,14,8,1,1999,1200,1999,1200,799,2025-07-10
535,25,28,8,3,2999,1800,8997,5400,3597,2025-08-23
536,88,12,1,2,24000,18000,48000,36000,12000,2025-10-28
537,26,27,1,2,1499,700,2998,1400,1598,2025-03-25
538,21,10,6,2,1199,500,2398,1000,1398,2025-05-12
539,82,19,5,3,2499,1200,7497,3600,3897,2025-10-14
540,91,16,6,3,5499,3000,16497,9000,7497,2025-02-19
541,48,26,4,1,36000,28000,36000,28000,8000,2025-12-29
542,69,7,1,1,3599,2200,3599,2200,1399,2025-08-29
543,17,13,7,3,7999,5000,23997,15000,8997,2025-10-29
544,44,1,2,2,52000,45000,104000,90000,14000,2025-11-26
545,39,27,5,2,1499,700,2998,1400,1598,2025-03-11
546,62,18,4,1,4999,3000,4999,3000,1999,2025-05-15
547,46,19,4,2,2499,1200,4998,2400,2598,2025-10-22
548,19,3,2,3,50000,42000,150000,126000,24000,2025-02-18
549,78,2,6,1,72000,60000,72000,60000,12000,2025-10-31
550,93,24,1,2,4499,2500,8998,5000,3998,2025-04-05
551,63,24,5,3,4499,2500,13497,7500,5997,2025-01-13
552,7,11,3,1,32000,25000,32000,25000,7000,2025-09-13
553,23,7,3,3,3599,2200,10797,6600,4197,2025-01-30
554,96,20,6,3,6999,3500,20997,10500,10497,2025-12-19
555,100,13,3,3,7999,5000,23997,15000,8997,2025-09-25
556,88,21,3,2,7999,4000,15998,8000,7998,2025-07-16
557,25,13,8,3,7999,5000,23997,15000,8997,2025-10-29
558,75,15,2,2,22000,15000,44000,30000,14000,2025-05-29
559,21,30,1,3,1299,600,3897,1800,2097,2025-05-11
560,14,11,5,2,32000,25000,64000,50000,14000,2025-10-20
561,49,30,1,3,1299,600,3897,1800,2097,2025-12-09
562,9,11,6,1,32000,25000,32000,25000,7000,2025-04-25
563,100,30,3,1,1299,600,1299,600,699,2025-11-17
564,21,25,7,3,7499,4000,22497,12000,10497,2025-04-17
565,6,26,2,1,36000,28000,36000,28000,8000,2025-04-27
566,96,1,7,2,52000,45000,104000,90000,14000,2025-10-29
567,30,6,4,1,3999,2500,3999,2500,1499,2025-03-04
568,98,8,8,2,2499,1200,4998,2400,2598,2025-04-15
569,8,16,5,3,5499,3000,16497,9000,7497,2025-02-08
570,34,26,2,1,36000,28000,36000,28000,8000,2025-07-28
571,35,17,5,1,29999,22000,29999,22000,7999,2025-12-15
572,5,19,7,1,2499,1200,2499,1200,1299,2025-08-08
573,1,17,7,3,29999,22000,89997,66000,23997,2025-06-02
574,94,25,3,2,7499,4000,14998,8000,6998,2025-10-17
575,98,8,7,3,2499,1200,7497,3600,3897,2025-05-19
576,78,6,6,1,3999,2500,3999,2500,1499,2025-08-16
577,85,11,5,1,32000,25000,32000,25000,7000,2025-01-11
578,27,28,3,3,2999,1800,8997,5400,3597,2025-06-03
579,53,25,3,2,7499,4000,14998,8000,6998,2025-01-04
580,100,13,1,3,7999,5000,23997,15000,8997,2025-10-19
581,36,3,1,1,50000,42000,50000,42000,8000,2025-10-04
582,24,6,1,1,3999,2500,3999,2500,1499,2025-12-28
583,81,11,4,3,32000,25000,96000,75000,21000,2025-08-08
584,9,5,2,2,4999,3500,9998,7000,2998,2025-03-22
585,51,23,3,2,9999,6000,19998,12000,7998,2025-01-15
586,85,2,4,2,72000,60000,144000,120000,24000,2025-05-02
587,29,13,2,1,7999,5000,7999,5000,2999,2025-06-07
588,23,27,1,1,1499,700,1499,700,799,2025-06-20
589,27,10,2,2,1199,500,2398,1000,1398,2025-08-12
590,23,11,1,3,32000,25000,96000,75000,21000,2025-03-14
591,68,5,5,1,4999,3500,4999,3500,1499,2025-11-05
592,26,30,1,3,1299,600,3897,1800,2097,2025-01-28
593,73,20,6,3,6999,3500,20997,10500,10497,2025-07-21
594,9,13,5,2,7999,5000,15998,10000,5998,2025-03-03
595,23,22,4,1,3999,2500,3999,2500,1499,2025-03-18
596,8,18,7,1,4999,3000,4999,3000,1999,2025-09-14
597,22,5,6,2,4999,3500,9998,7000,2998,2025-01-14
598,99,11,4,2,32000,25000,64000,50000,14000,2025-09-26
599,21,3,1,1,50000,42000,50000,42000,8000,2025-12-17
600,71,14,3,3,1999,1200,5997,3600,2397,2025-03-01
601,39,14,7,2,1999,1200,3998,2400,1598,2025-01-02
602,67,13,4,2,7999,5000,15998,10000,5998,2025-07-26
603,49,21,7,1,7999,4000,7999,4000,3999,2025-08-19
604,52,9,8,2,3499,1800,6998,3600,3398,2025-03-28
605,48,13,2,2,7999,5000,15998,10000,5998,2025-10-14
606,66,29,7,2,1499,800,2998,1600,1398,2025-08-23
607,75,11,7,2,32000,25000,64000,50000,14000,2025-09-26
608,84,21,4,2,7999,4000,15998,8000,7998,2025-05-31
609,84,7,3,3,3599,2200,10797,6600,4197,2025-11-24
610,87,1,6,2,52000,45000,104000,90000,14000,2025-08-04
611,32,25,6,2,7499,4000,14998,8000,6998,2025-11-07
612,80,7,1,3,3599,2200,10797,6600,4197,2025-02-14
613,18,29,2,2,1499,800,2998,1600,1398,2025-07-16
614,98,10,8,3,1199,500,3597,1500,2097,2025-04-06
615,91,21,8,2,7999,4000,15998,8000,7998,2025-01-18
616,64,5,7,3,4999,3500,14997,10500,4497,2025-11-17
617,98,8,4,3,2499,1200,7497,3600,3897,2025-08-07
618,10,7,8,3,3599,2200,10797,6600,4197,2025-12-07
619,18,27,7,1,1499,700,1499,700,799,2025-08-14
620,12,15,7,2,22000,15000,44000,30000,14000,2025-08-17
621,50,1,6,2,52000,45000,104000,90000,14000,2025-02-05
622,19,5,4,1,4999,3500,4999,3500,1499,2025-04-02
623,42,19,8,1,2499,1200,2499,1200,1299,2025-05-25
624,92,26,3,3,36000,28000,108000,84000,24000,2025-07-07
625,76,5,1,1,4999,3500,4999,3500,1499,2025-04-28
626,6,20,1,1,6999,3500,6999,3500,3499,2025-01-21
627,60,21,5,3,7999,4000,23997,12000,11997,2025-06-06
628,79,30,7,3,1299,600,3897,1800,2097,2025-01-07
629,49,20,7,2,6999,3500,13998,7000,6998,2025-09-26
630,5,7,7,3,3599,2200,10797,6600,4197,2025-05-10
631,79,3,8,3,50000,42000,150000,126000,24000,2025-06-14
632,16,21,7,2,7999,4000,15998,8000,7998,2025-06-15
633,52,22,1,2,3999,2500,7998,5000,2998,2025-01-06
634,31,14,6,2,1999,1200,3998,2400,1598,2025-02-19
635,46,20,7,2,6999,3500,13998,7000,6998,2025-09-07
636,31,26,4,1,36000,28000,36000,28000,8000,2025-03-05
637,66,24,8,1,4499,2500,4499,2500,1999,2025-04-22
638,48,28,3,3,2999,1800,8997,5400,3597,2025-07-24
639,86,23,2,2,9999,6000,19998,12000,7998,2025-09-27
640,26,14,1,2,1999,1200,3998,2400,1598,2025-04-01
641,54,25,2,2,7499,4000,14998,8000,6998,2025-06-18
642,98,20,7,1,6999,3500,6999,3500,3499,2025-07-19
643,33,28,3,2,2999,1800,5998,3600,2398,2025-08-22
644,86,26,2,1,36000,28000,36000,28000,8000,2025-01-10
645,8,21,6,1,7999,4000,7999,4000,3999,2025-05-13
646,61,29,6,3,1499,800,4497,2400,2097,2025-03-14
647,67,29,4,3,1499,800,4497,2400,2097,2025-06-22
648,59,7,4,2,3599,2200,7198,4400,2798,2025-03-18
649,68,27,2,3,1499,700,4497,2100,2397,2025-06-20
650,19,15,5,2,22000,15000,44000,30000,14000,2025-07-28
651,22,1,1,3,52000,45000,156000,135000,21000,2025-07-30
652,57,16,5,1,5499,3000,5499,3000,2499,2025-02-25
653,76,24,3,3,4499,2500,13497,7500,5997,2025-06-26
654,90,9,6,3,3499,1800,10497,5400,5097,2025-12-04
655,28,5,3,1,4999,3500,4999,3500,1499,2025-10-14
656,27,1,1,2,52000,45000,104000,90000,14000,2025-08-15
657,58,23,2,1,9999,6000,9999,6000,3999,2025-05-04
658,22,28,4,3,2999,1800,8997,5400,3597,2025-04-09
659,23,20,6,2,6999,3500,13998,7000,6998,2025-08-13
660,31,27,7,2,1499,700,2998,1400,1598,2025-12-13
661,85,19,4,3,2499,1200,7497,3600,3897,2025-01-18
662,71,2,6,2,72000,60000,144000,120000,24000,2025-07-05
663,32,16,7,1,5499,3000,5499,3000,2499,2025-04-19
664,35,25,5,1,7499,4000,7499,4000,3499,2025-02-20
665,45,29,3,3,1499,800,4497,2400,2097,2025-08-23
666,25,12,5,3,24000,18000,72000,54000,18000,2025-11-24
667,98,19,8,2,2499,1200,4998,2400,2598,2025-06-29
668,23,17,7,1,29999,22000,29999,22000,7999,2025-09-02
669,8,13,6,1,7999,5000,7999,5000,2999,2025-06-30
670,77,4,6,2,47000,39000,94000,78000,16000,2025-02-17
671,6,18,1,2,4999,3000,9998,6000,3998,2025-08-14
672,82,19,1,3,2499,1200,7497,3600,3897,2025-08-12
673,14,27,7,3,1499,700,4497,2100,2397,2025-07-17
674,30,25,1,2,7499,4000,14998,8000,6998,2025-12-14
675,79,25,6,3,7499,4000,22497,12000,10497,2025-10-23
676,37,7,7,2,3599,2200,7198,4400,2798,2025-11-10
677,47,22,3,3,3999,2500,11997,7500,4497,2025-05-13
678,72,13,5,2,7999,5000,15998,10000,5998,2025-06-11
679,88,18,1,2,4999,3000,9998,6000,3998,2025-07-04
680,39,21,1,3,7999,4000,23997,12000,11997,2025-11-22
681,61,29,2,3,1499,800,4497,2400,2097,2025-01-17
682,59,25,1,3,7499,4000,22497,12000,10497,2025-09-29
683,23,28,8,1,2999,1800,2999,1800,1199,2025-05-20
684,16,16,5,2,5499,3000,10998,6000,4998,2025-08-13
685,54,10,4,2,1199,500,2398,1000,1398,2025-11-01
686,71,25,7,1,7499,4000,7499,4000,3499,2025-11-30
687,13,3,7,3,50000,42000,150000,126000,24000,2025-04-24
688,29,30,6,2,1299,600,2598,1200,1398,2025-02-23
689,100,18,6,2,4999,3000,9998,6000,3998,2025-05-20
690,56,17,3,1,29999,22000,29999,22000,7999,2025-03-17
691,73,13,4,2,7999,5000,15998,10000,5998,2025-03-28
692,78,16,2,2,5499,3000,10998,6000,4998,2025-09-19
693,52,18,3,1,4999,3000,4999,3000,1999,2025-11-13
694,3,10,4,2,1199,500,2398,1000,1398,2025-12-10
695,32,6,6,2,3999,2500,7998,5000,2998,2025-11-20
696,48,1,1,2,52000,45000,104000,90000,14000,2025-05-19
697,38,21,2,3,7999,4000,23997,12000,11997,2025-04-16
698,71,3,4,1,50000,42000,50000,42000,8000,2025-05-22
699,1,11,8,3,32000,25000,96000,75000,21000,2025-05-02
700,58,20,1,1,6999,3500,6999,3500,3499,2025-06-07
701,88,21,2,2,7999,4000,15998,8000,7998,2025-10-03
702,44,21,7,3,7999,4000,23997,12000,11997,2025-09-27
703,39,7,8,3,3599,2200,10797,6600,4197,2025-10-08
704,44,29,6,1,1499,800,1499,800,699,2025-05-09
705,21,3,5,2,50000,42000,100000,84000,16000,2025-07-05
706,48,5,4,3,4999,3500,14997,10500,4497,2025-04-12
707,12,5,8,3,4999,3500,14997,10500,4497,2025-04-13
708,71,5,1,2,4999,3500,9998,7000,2998,2025-11-22
709,69,24,3,1,4499,2500,4499,2500,1999,2025-11-28
710,22,22,1,2,3999,2500,7998,5000,2998,2025-05-23
711,26,16,4,2,5499,3000,10998,6000,4998,2025-10-31
712,14,26,8,2,36000,28000,72000,56000,16000,2025-06-17
713,17,27,6,3,1499,700,4497,2100,2397,2025-03-15
714,54,16,5,3,5499,3000,16497,9000,7497,2025-12-17
715,45,2,6,2,72000,60000,144000,120000,24000,2025-08-05
716,47,25,6,1,7499,4000,7499,4000,3499,2025-03-05
717,7,15,4,1,22000,15000,22000,15000,7000,2025-07-02
718,7,15,3,2,22000,15000,44000,30000,14000,2025-10-25
719,41,30,3,2,1299,600,2598,1200,1398,2025-09-07
720,94,27,3,1,1499,700,1499,700,799,2025-08-15
721,37,10,5,1,1199,500,1199,500,699,2025-02-16
722,39,29,8,3,1499,800,4497,2400,2097,2025-10-13
723,80,1,8,1,52000,45000,52000,45000,7000,2025-07-03
724,35,4,3,1,47000,39000,47000,39000,8000,2025-03-14
725,47,6,4,2,3999,2500,7998,5000,2998,2025-07-25
726,8,7,8,3,3599,2200,10797,6600,4197,2025-10-02
727,67,20,8,3,6999,3500,20997,10500,10497,2025-07-20
728,3,25,1,1,7499,4000,7499,4000,3499,2025-01-03
729,8,24,2,3,4499,2500,13497,7500,5997,2025-08-28
730,78,29,5,3,1499,800,4497,2400,2097,2025-06-28
731,20,22,6,3,3999,2500,11997,7500,4497,2025-10-24
732,74,3,1,3,50000,42000,150000,126000,24000,2025-12-25
733,65,21,4,2,7999,4000,15998,8000,7998,2025-11-10
734,32,9,7,1,3499,1800,3499,1800,1699,2025-12-23
735,96,18,6,2,4999,3000,9998,6000,3998,2025-07-01
736,60,26,4,2,36000,28000,72000,56000,16000,2025-12-13
737,59,3,7,2,50000,42000,100000,84000,16000,2025-07-10
738,7,28,7,2,2999,1800,5998,3600,2398,2025-10-30
739,22,29,6,3,1499,800,4497,2400,2097,2025-05-11
740,5,27,7,3,1499,700,4497,2100,2397,2025-12-05
741,59,24,7,3,4499,2500,13497,7500,5997,2025-07-23
742,54,3,6,1,50000,42000,50000,42000,8000,2025-06-09
743,42,14,8,1,1999,1200,1999,1200,799,2025-07-31
744,61,18,7,3,4999,3000,14997,9000,5997,2025-06-08
745,74,20,6,1,6999,3500,6999,3500,3499,2025-03-28
746,56,24,4,2,4499,2500,8998,5000,3998,2025-06-29
747,76,28,6,3,2999,1800,8997,5400,3597,2025-05-05
748,7,30,8,2,1299,600,2598,1200,1398,2025-07-28
749,89,26,5,2,36000,28000,72000,56000,16000,2025-08-02
750,22,29,6,3,1499,800,4497,2400,2097,2025-01-30
751,64,16,2,3,5499,3000,16497,9000,7497,2025-03-16
752,73,8,2,3,2499,1200,7497,3600,3897,2025-08-03
753,58,12,3,1,24000,18000,24000,18000,6000,2025-05-09
754,100,28,5,3,2999,1800,8997,5400,3597,2025-11-28
755,24,21,1,2,7999,4000,15998,8000,7998,2025-11-13
756,26,23,5,2,9999,6000,19998,12000,7998,2025-07-03
757,94,25,7,3,7499,4000,22497,12000,10497,2025-02-05
758,32,16,6,3,5499,3000,16497,9000,7497,2025-06-14
759,39,19,4,1,2499,1200,2499,1200,1299,2025-09-16
760,5,22,7,2,3999,2500,7998,5000,2998,2025-08-06
761,51,13,4,1,7999,5000,7999,5000,2999,2025-06-23
762,45,19,7,3,2499,1200,7497,3600,3897,2025-02-13
763,16,13,1,3,7999,5000,23997,15000,8997,2025-09-18
764,50,22,6,2,3999,2500,7998,5000,2998,2025-03-02
765,32,4,7,2,47000,39000,94000,78000,16000,2025-12-03
766,53,23,2,1,9999,6000,9999,6000,3999,2025-08-21
767,96,5,4,2,4999,3500,9998,7000,2998,2025-04-07
768,65,6,4,3,3999,2500,11997,7500,4497,2025-03-04
769,43,5,4,3,4999,3500,14997,10500,4497,2025-10-01
770,68,24,4,1,4499,2500,4499,2500,1999,2025-05-11
771,5,20,4,2,6999,3500,13998,7000,6998,2025-05-31
772,63,1,7,1,52000,45000,52000,45000,7000,2025-07-22
773,50,4,8,2,47000,39000,94000,78000,16000,2025-03-18
774,50,6,6,2,3999,2500,7998,5000,2998,2025-03-11
775,31,15,3,2,22000,15000,44000,30000,14000,2025-07-17
776,59,15,2,3,22000,15000,66000,45000,21000,2025-07-26
777,100,27,8,1,1499,700,1499,700,799,2025-12-11
778,2,20,4,1,6999,3500,6999,3500,3499,2025-02-27
779,15,8,1,3,2499,1200,7497,3600,3897,2025-02-07
780,53,1,7,3,52000,45000,156000,135000,21000,2025-04-08
781,81,1,6,2,52000,45000,104000,90000,14000,2025-10-06
782,44,18,7,3,4999,3000,14997,9000,5997,2025-03-15
783,55,8,7,1,2499,1200,2499,1200,1299,2025-04-08
784,45,28,2,3,2999,1800,8997,5400,3597,2025-07-04
785,78,29,7,2,1499,800,2998,1600,1398,2025-02-09
786,7,24,1,2,4499,2500,8998,5000,3998,2025-10-24
787,8,22,6,1,3999,2500,3999,2500,1499,2025-08-15
788,93,7,2,1,3599,2200,3599,2200,1399,2025-03-28
789,40,12,6,3,24000,18000,72000,54000,18000,2025-06-03
790,95,13,5,2,7999,5000,15998,10000,5998,2025-10-10
791,35,9,6,1,3499,1800,3499,1800,1699,2025-12-10
792,74,22,7,2,3999,2500,7998,5000,2998,2025-05-14
793,92,30,5,3,1299,600,3897,1800,2097,2025-03-27
794,39,11,3,3,32000,25000,96000,75000,21000,2025-03-20
795,66,28,2,3,2999,1800,8997,5400,3597,2025-09-12
796,86,30,7,1,1299,600,1299,600,699,2025-10-25
797,2,20,7,2,6999,3500,13998,7000,6998,2025-07-28
798,62,14,6,3,1999,1200,5997,3600,2397,2025-04-03
799,10,9,1,3,3499,1800,10497,5400,5097,2025-10-29
800,21,27,5,2,1499,700,2998,1400,1598,2025-08-10
801,21,28,5,1,2999,1800,2999,1800,1199,2025-06-12
802,20,15,2,3,22000,15000,66000,45000,21000,2025-03-30
803,61,13,5,2,7999,5000,15998,10000,5998,2025-10-02
804,71,29,2,3,1499,800,4497,2400,2097,2025-03-13
805,74,17,5,1,29999,22000,29999,22000,7999,2025-10-30
806,3,19,3,2,2499,1200,4998,2400,2598,2025-06-22
807,17,24,1,2,4499,2500,8998,5000,3998,2025-09-27
808,46,28,5,1,2999,1800,2999,1800,1199,2025-08-28
809,96,18,5,2,4999,3000,9998,6000,3998,2025-10-07
810,68,27,8,1,1499,700,1499,700,799,2025-05-23
811,62,3,3,1,50000,42000,50000,42000,8000,2025-03-13
812,81,22,5,2,3999,2500,7998,5000,2998,2025-07-21
813,93,4,5,2,47000,39000,94000,78000,16000,2025-05-10
814,44,17,8,1,29999,22000,29999,22000,7999,2025-07-31
815,17,15,5,1,22000,15000,22000,15000,7000,2025-12-02
816,89,15,7,1,22000,15000,22000,15000,7000,2025-07-14
817,30,21,1,3,7999,4000,23997,12000,11997,2025-12-27
818,14,2,6,2,72000,60000,144000,120000,24000,2025-06-30
819,17,23,5,3,9999,6000,29997,18000,11997,2025-12-28
820,47,15,5,1,22000,15000,22000,15000,7000,2025-09-08
821,98,4,1,2,47000,39000,94000,78000,16000,2025-06-18
822,81,20,2,1,6999,3500,6999,3500,3499,2025-07-29
823,2,25,3,3,7499,4000,22497,12000,10497,2025-06-29
824,34,8,8,2,2499,1200,4998,2400,2598,2025-08-08
825,11,26,1,2,36000,28000,72000,56000,16000,2025-11-21
826,86,5,1,1,4999,3500,4999,3500,1499,2025-05-18
827,8,27,2,2,1499,700,2998,1400,1598,2025-12-31
828,97,5,3,3,4999,3500,14997,10500,4497,2025-04-25
829,79,12,2,1,24000,18000,24000,18000,6000,2025-10-08
830,93,28,6,3,2999,1800,8997,5400,3597,2025-10-08
831,59,1,1,2,52000,45000,104000,90000,14000,2025-06-07
832,76,21,2,2,7999,4000,15998,8000,7998,2025-03-26
833,16,23,7,3,9999,6000,29997,18000,11997,2025-08-21
834,6,6,7,3,3999,2500,11997,7500,4497,2025-04-19
835,60,3,6,3,50000,42000,150000,126000,24000,2025-06-13
836,25,11,1,1,32000,25000,32000,25000,7000,2025-01-29
837,41,8,5,3,2499,1200,7497,3600,3897,2025-05-16
838,52,12,7,3,24000,18000,72000,54000,18000,2025-07-05
839,97,29,1,3,1499,800,4497,2400,2097,2025-02-19
840,100,1,6,3,52000,45000,156000,135000,21000,2025-08-13
841,4,10,2,2,1199,500,2398,1000,1398,2025-06-03
842,12,14,3,2,1999,1200,3998,2400,1598,2025-10-22
843,10,16,7,3,5499,3000,16497,9000,7497,2025-05-27
844,41,16,5,2,5499,3000,10998,6000,4998,2025-12-23
845,44,10,3,1,1199,500,1199,500,699,2025-04-15
846,78,2,5,2,72000,60000,144000,120000,24000,2025-10-08
847,95,13,2,2,7999,5000,15998,10000,5998,2025-12-22
848,45,12,8,3,24000,18000,72000,54000,18000,2025-05-28
849,2,7,4,1,3599,2200,3599,2200,1399,2025-06-30
850,80,19,8,3,2499,1200,7497,3600,3897,2025-02-19
851,74,5,3,2,4999,3500,9998,7000,2998,2025-02-21
852,81,8,3,1,2499,1200,2499,1200,1299,2025-04-10
853,61,3,1,3,50000,42000,150000,126000,24000,2025-04-28
854,36,13,8,3,7999,5000,23997,15000,8997,2025-08-10
855,97,19,8,1,2499,1200,2499,1200,1299,2025-05-24
856,16,18,2,1,4999,3000,4999,3000,1999,2025-06-20
857,34,6,5,2,3999,2500,7998,5000,2998,2025-07-13
858,14,3,7,1,50000,42000,50000,42000,8000,2025-09-06
859,76,7,8,3,3599,2200,10797,6600,4197,2025-03-23
860,7,8,2,3,2499,1200,7497,3600,3897,2025-04-20
861,53,30,7,1,1299,600,1299,600,699,2025-01-22
862,71,16,1,3,5499,3000,16497,9000,7497,2025-05-04
863,85,16,4,2,5499,3000,10998,6000,4998,2025-09-08
864,80,21,4,2,7999,4000,15998,8000,7998,2025-06-24
865,29,27,5,3,1499,700,4497,2100,2397,2025-06-29
866,47,17,2,2,29999,22000,59998,44000,15998,2025-05-05
867,2,9,4,1,3499,1800,3499,1800,1699,2025-07-19
868,33,7,6,1,3599,2200,3599,2200,1399,2025-12-09
869,13,29,6,2,1499,800,2998,1600,1398,2025-12-27
870,48,7,7,2,3599,2200,7198,4400,2798,2025-07-08
871,18,27,7,1,1499,700,1499,700,799,2025-03-02
872,65,19,7,3,2499,1200,7497,3600,3897,2025-01-09
873,46,29,6,1,1499,800,1499,800,699,2025-11-06
874,49,5,8,3,4999,3500,14997,10500,4497,2025-04-14
875,63,19,8,3,2499,1200,7497,3600,3897,2025-09-15
876,59,11,5,1,32000,25000,32000,25000,7000,2025-05-03
877,35,24,4,3,4499,2500,13497,7500,5997,2025-05-05
